x,y
453.7428263867055,-160.50851525824487
453.49784512954784,-159.74807602512132
453.25286369345844,-158.9876358678945
453.0078822105307,-158.2271947296912
452.7629006945436,-157.46675264028903
452.51773886566383,-156.7064117090472
452.2675266919355,-155.9503339264049
452.0164643057325,-155.1940304102683
451.76425666766386,-154.43776694793797
451.5111095729589,-153.68152975552846
451.25719586387305,-152.9253208082288
451.00265741923846,-152.16914203936216
450.7476105746043,-151.41299500141608
450.49215070858384,-150.6568809869847
450.23635601238936,-149.90080110916657
449.9802905858108,-149.14475635518315
449.7232229981061,-148.38848300505117
449.4663749650001,-147.63202798591962
449.20999078853947,-146.87532114517074
448.95445047291577,-146.11845679221568
448.7005165266832,-145.3618679467631
448.4469617275505,-144.60415650721342
448.1927434920904,-143.84653520736873
447.93776402154975,-143.08914699429693
447.68189644896415,-142.33197373368984
447.4242186168655,-141.5746618701536
447.16651215223385,-140.81735164805266
446.9087798802518,-140.0600410473098
446.6510246005462,-139.3027333281449
446.3932499955708,-138.54542622953554
446.13546056581777,-137.7881197013437
445.87765674702274,-137.0308130486365
445.6198465203155,-136.27350687971935
445.3620282045359,-135.5162010322705
445.1042032131901,-134.75889543904913
444.84637276240994,-134.00159005390677
444.58853784413213,-133.244284838928
444.3306992716607,-132.4869797634569
444.0728589645707,-131.729675271194
443.8150159868297,-130.97237498352456
443.5571698889471,-130.2150721130837
443.29932146123156,-129.4577688935244
443.0414730191478,-128.70046279315073
442.78361998826136,-127.94315874513559
442.52576930324796,-127.185853366152
442.26791798285893,-126.42854823831091
442.01006613765514,-125.67124331993554
441.752213853596,-124.91393855188547
441.4943612086928,-124.15663391069643
441.23650826818636,-123.39932937605894
440.9738788208181,-122.64687775923873
440.7016603663162,-121.90332615086659
440.41916314518886,-121.16207123975494
440.1475256952422,-120.48764941814902
439.98911499938845,-120.11716074090388
439.74197142690724,-119.61968837199291
439.3943733284001,-118.92080141419403
439.03569078963983,-118.22161484989562
438.66833370916765,-117.52400231327863
438.29696301177415,-116.8268449958064
437.9210886768038,-116.12786473745253
437.54134798629474,-115.42964694711121
437.24627037191095,-114.87665700450273
437.0850985762822,-114.57523777195146
437.05691385598567,-114.52060072415989
437.05691385598567,-114.52060072415989
437.05691385598567,-114.52060072415989
437.0010145431254,-114.42868346463008
436.7643385574049,-114.0117401271722
436.4066976466731,-113.35093921901208
436.0287998928439,-112.64659954403871
435.6514812289524,-111.94209409552653
435.27452487950086,-111.23722638107205
434.8978653236293,-110.53206336775905
434.52144991049204,-109.82665461103684
434.14523413985165,-109.12104540195591
433.80061847335816,-108.44663079081293
433.7321513005101,-108.07728769993865
433.52240743075333,-107.763670916787
433.14799453430174,-107.11688026089315
432.77364421633473,-106.41002408945172
432.399362698681,-105.70310992852885
432.0251244105138,-104.99610100843017
431.65092422873005,-104.28909658430408
431.2767659614562,-103.5820434989147
430.90262854709937,-102.87497121806945
430.5285112509669,-102.16788493172733
430.15441186047275,-101.46076565826952
429.7803269827881,-100.75364543310009
429.4062540223757,-100.04650914847952
429.0321934214502,-99.3393632695977
428.65813701040867,-98.6322127769104
428.2840853337819,-97.9250569365903
427.9100389022938,-97.2178971094206
427.534968566206,-96.50945924522345
427.13870581762814,-95.79770726579594
426.71607841942057,-95.0971512426177
426.285409864673,-94.42361650812124
425.8525277553386,-93.75245991720479
425.4178448615995,-93.08134676426359
424.981695186769,-92.41052916232859
424.54435091044286,-91.7404374628731
424.10603260334403,-91.07105792812506
423.6669195221875,-90.402197100849
423.2271559264796,-89.73378818013987
422.7868622848749,-89.06581345296969
422.34624261241765,-88.39801049163836
421.8909248255134,-87.72680299964087
421.5283697565091,-87.1800773906583
421.3894284001903,-86.91357840445103
420.95770899082953,-86.40402416992428
420.43204790529484,-85.81512744924925
419.8996892063365,-85.2296749497597
419.36184810988846,-84.64710037482575
418.8195373051221,-84.06691938133812
418.27355882652313,-83.48873324781768
417.7245777279863,-82.91220084685834
417.1731405645693,-82.33703602229222
416.61965781937596,-81.76219742991809
416.0532319850276,-81.19652996652981
415.4805386058055,-80.63785231478418
414.90681519680726,-80.08022717971268
414.3325287659938,-79.52343299986133
413.7593190040358,-78.96881192350003
413.18486070028257,-78.41499177622089
412.6092862089464,-77.86178499282013
412.0328003055487,-77.30908467196548
411.45557438443456,-76.75679835562251
410.8777436008132,-76.20484721113951
410.2994169897758,-75.6531726296914
409.72068568484934,-75.10172463709776
409.139555186127,-74.55185450505093
408.55116423320953,-74.00713380385467
407.9641606106366,-73.46684049988767
407.3762376277209,-72.92886255878493
406.7866294902134,-72.39185740751724
406.1957056030853,-71.85566052554502
405.6036726908822,-71.32012324364605
405.01072572853695,-70.78512245541826
404.4170472914712,-70.25057328062412
403.82275649213136,-69.7163938203491
403.2279693223444,-69.18251566692545
402.6327764711686,-68.6488845429815
402.0371977645702,-68.1154321274183
401.4414038888656,-67.58215595647503
400.8453961915522,-67.04902307818215
400.24921670363096,-66.51599738337404
399.65287886359323,-65.98307038005599
399.0564074499156,-65.45022334557025
398.4598365158653,-64.91743751268679
397.86318276228974,-64.3847020645807
397.2638283218779,-63.85576898146655
396.65411671011606,-63.34108117999601
396.12437725051234,-62.925902965405484
395.83497936714014,-62.71607332209718
395.35581854645244,-62.38336293383856
394.7284313767083,-61.984593076924874
394.32881652086905,-61.72891879738971
394.0306653160635,-61.58491980595552
393.43031169132263,-61.28672751450076
392.73578113172965,-60.94455444426435
392.0471579633719,-60.6049016049327
391.3662781949978,-60.26617630897517
390.6963955103801,-59.923004503627396
389.9881871630758,-59.552321318354
389.2793896667609,-59.18163090141879
388.572466017694,-58.80977808762657
387.87281421919266,-58.43040985570954
387.17168389986654,-58.049988257817695
386.4779448727453,-57.66089296787976
385.79466805432804,-57.260824055929604
385.1246101051815,-56.8473250066569
384.45577033216017,-56.423012445495985
383.7905507773719,-55.99362595542452
383.126990239226,-55.559267613958035
382.46435714678637,-55.120877935981724
381.80307187758604,-54.68562504637418
381.1435868242916,-54.267554366547
380.4692505340228,-53.855313312101075
379.7866545627348,-53.441833852721786
379.1041954226462,-53.02976164177061
378.420725174816,-52.61863237398979
377.7363024803978,-52.20834651248291
377.0514795672244,-51.79868279033943
376.3657484568423,-51.390076818668845
375.68487123869113,-50.99640582409969
375.0117968137482,-50.62601799773243
374.3393440159606,-50.27724568658159
373.6319110296675,-49.926097137381035
372.92089804141415,-49.579354630532414
372.2056889077692,-49.23804125113781
371.5524335286177,-48.948899894373106
371.1659003629983,-48.79658560243005
370.57629158306725,-48.57199119988945
369.8411502338049,-48.30453684005976
369.10439671247445,-48.04399021411589
368.37953889594274,-47.78338971157188
367.6307508331095,-47.513620616947094
366.880633739889,-47.24561156675988
366.12966797678115,-46.97887142589646
365.3778659243461,-46.71325860548819
364.6256847991168,-46.44968607969969
363.8764666214743,-46.197198913985105
363.12204556532396,-45.9459018313164
362.36620149911374,-45.69658097762951
361.60919727554335,-45.44889007556018
360.8513608248544,-45.20250523563076
360.09267764842383,-44.9573182289223
359.3333595646804,-44.71304682536674
358.5774432250878,-44.47442264978056
357.83511417711355,-44.25483838325214
357.1056875081572,-44.057719398720536
356.38651902929286,-43.88399501518377
355.6258207545009,-43.71070176313297
354.85468655271575,-43.541617710939136
354.0805829392255,-43.37765520469864
353.3046261663716,-43.21708051529238
352.5265194012507,-43.060395646778154
351.7466991201876,-42.90680070079045
350.96549770909724,-42.75572413893411
350.18326910844024,-42.60694821121258
349.4002484002931,-42.45988262726939
348.61650816037616,-42.3142204199148
347.83214541072675,-42.16969557671111
347.0472749694566,-42.02609959730026
346.26198961253954,-41.88326203549555
345.4763645573958,-41.74104344550201
344.6904609184341,-41.59932972902769
343.9043284381705,-41.45802752881328
343.1180076641,-41.31706046343207
342.3315316923804,-41.17636604753485
341.5449275698234,-41.03589317204952
340.74798883771524,-40.89291765371829
339.91385945981847,-40.764176550797494
339.1109094380725,-40.65985544863262
338.32240900582536,-40.5612294259849
337.5403809842512,-40.46865954169075
336.7753638263707,-40.370581802410314
335.98333061560976,-40.26189309336719
335.19130548786,-40.15314523447327
334.3992884094367,-40.044338492559774
333.60727934369885,-39.93547313809365
332.8499106701293,-39.83255807859979
332.07172946159835,-39.706055569107896
331.28735716170075,-39.57720682479988
330.51890679194315,-39.44140330652316
329.7327222841327,-39.29247454067616
328.9470204043431,-39.14181685573181
328.1617034661058,-38.98975422947554
327.3766940955142,-38.83654780994471
326.5919312303728,-38.68240857589261
325.80736649924984,-38.52750742558378
324.99726782725753,-38.3701457499266
324.18939395977185,-38.24506501210314
323.412873213094,-38.129301342154214
322.62463028951896,-38.01302699800632
321.83502567980764,-37.89955320659648
321.04934392878226,-37.796548238104535
320.26736372565927,-37.68830682048736
319.4714097087185,-37.5823777939546
318.707958038356,-37.49646461933948
317.91159779044267,-37.435002123439155
317.09968047256956,-37.38002184746729
316.2612607235663,-37.31473305280444
315.46441110276004,-37.24539289684777
314.6676220251505,-37.17544159360833
313.8707358854834,-37.10574398703798
313.075364872875,-37.040045382706225
312.28115226242187,-36.95627267664134
311.49142649663366,-36.8549308244267
310.69796769368594,-36.74234960676603
309.90997790291163,-36.63110055657329
309.12153872352576,-36.51740698718984
308.33278823048005,-36.401846569666695
307.54376569928917,-36.284742822098465
306.7545437463531,-36.16653506508235
305.96529811073833,-36.047301038126854
305.176075560469,-35.92737173759343
304.3838582844393,-35.81311948328275
303.59143589500417,-35.703077758590986
302.80048685690565,-35.58841551724611
302.0118126073915,-35.46525242666121
301.22342930700296,-35.341887563842725
300.43450829181864,-35.217177398766275
299.6442964477548,-35.091387635133245
298.8540746946509,-34.964982154913336
298.0641550435817,-34.83815597772848
297.2744792249872,-34.710997136647755
296.48502207554566,-34.58355168124002
295.69589267399726,-34.4560527104288
294.906835076301,-34.328197415070626
294.1177422882416,-34.199969352261064
293.32873471417753,-34.071347145818635
292.5400242581383,-33.94206083309699
291.75145044237763,-33.81265398950323
290.9630112451813,-33.68310998995962
290.17475792527523,-33.552967196823474
289.39460487179406,-33.4137060875827
288.6266594869319,-33.260032296900235
287.8596881789269,-33.08880681369943
287.08514863492684,-32.9032692880336
286.32324996826736,-32.700189049578086
285.57443788020515,-32.47920400038921
284.8390073948298,-32.23756340195136
284.1067361680912,-31.976554299978798
283.3697968392017,-31.704108568739418
282.63344829443514,-31.423136391652783
281.8975837426022,-31.135072044214095
281.1622056671007,-30.84118699797504
280.42723426664736,-30.54250686814057
279.6923531538956,-30.240995233042966
278.95512697582495,-29.948265274975228
278.2131484896345,-29.653484647319807
277.4706263661728,-29.358759164543336
276.72729755108736,-29.064603514391436
275.9839898956145,-28.770267890910375
275.24063802365174,-28.475786490936986
274.4977282489036,-28.180739843987777
273.7551186908633,-27.885343170314822
273.0083159134775,-27.59250687877524
272.23007469401597,-27.30400026724918
271.48227346037163,-27.028470531935596
270.7351856016191,-26.756287619313092
269.97764265828266,-26.486442059875824
269.18978903644125,-26.221531088820235
268.41140055909784,-25.974441075896387
267.640969859406,-25.736650477107567
266.8691611265989,-25.493531123640558
266.10718946958184,-25.249378039905917
265.3453333224625,-25.005502868534737
264.5834152741126,-24.76180504549687
263.8214443410786,-24.518187892327255
263.0663947223106,-24.266960734785147
262.3196249039051,-24.00153911685871
261.56983395277234,-23.734685591948487
260.82942312157223,-23.45256912324344
260.08760210989675,-23.168011309691636
259.34897222147924,-22.876410289780086
258.6095927794785,-22.58195483175963
257.8706631108632,-22.2846690171274
257.1320765970381,-21.98504801571686
256.39316372151006,-21.683179653099383
255.65276016593495,-21.379141832213538
254.91341320590007,-21.07421894262094
254.17437992234696,-20.768256980034483
253.43569872132147,-20.4614834657898
252.69724069396912,-20.15404713717907
251.95872552408747,-19.845951325819613
251.22002193553587,-19.537258283669143
250.4815633803737,-19.228272879464246
249.74330521970364,-18.91904955863057
249.0052106752663,-18.609633164475145
248.2672274303666,-18.300060852142664
247.52935694235097,-17.990353678399902
246.7915789357636,-17.680536150901357
246.0538766769582,-17.37062828065003
245.31630846839658,-17.06065570709441
244.578912950552,-16.75071038124633
243.84152779827232,-16.440704662769807
243.1041450487004,-16.130652374582155
242.36734845108836,-15.819160328588582
241.6348771294965,-15.498900117796913
240.9052662791476,-15.176396245314855
240.17701192360235,-14.852256899248145
239.44896867755926,-14.526352289290715
238.72110410792556,-14.199000825754169
237.9933897316056,-13.87046463685883
237.26580093837435,-13.540958517690381
236.53831671501752,-13.210658344560242
235.8109192784545,-12.879708107988163
235.08359368128015,-12.548225690221043
234.35627933777852,-12.216283123734202
233.62902817302276,-11.883990204156087
232.90238472967,-11.550611848417546
232.18136264130254,-11.207865550615024
231.4680288180744,-10.851891493019714
230.7635703319372,-10.480237163007425
230.06887069832675,-10.089746041400458
229.38116371143852,-9.668833967486732
228.71391133858629,-9.226862329293066
228.03952775376814,-8.745109508532696
227.4004146672995,-8.266238934904822
226.77466810120637,-7.784931467434543
226.14716912451468,-7.293737904370642
225.52246474505384,-6.7968312172208485
224.89521408331714,-6.2986421987136625
224.26256039331358,-5.808645973370285
223.63247827124002,-5.316583984015122
223.0015377350991,-4.834815864706497
222.36265189426751,-4.372828828647501
221.73289532282394,-3.942392056209683
221.07909439545514,-3.5137087598017716
220.40712687490728,-3.0760269804592846
219.73346339378872,-2.6419300999985884
219.05849515246538,-2.210462178730493
218.38247249443654,-1.78113299892042
217.70559660005424,-1.353545509297683
217.02802973932282,-0.9273772469589426
216.34990312765962,-0.5023659960960681
215.6713230753303,-0.07829835707189634
214.9923758460805,0.3449994407072948
214.31320555106527,0.7676516899248422
213.6343885404539,1.1898445695623656
212.9547759717533,1.6112881286348397
212.27512275141112,2.0326101444648956
211.5950984159074,2.4528301938502826
210.91574976340905,2.8747559452356928
210.2362774887008,3.2964234998139252
209.5567371825155,3.71794222461521
208.87715170875134,4.139373472911706
208.1975356925738,4.560744848710733
207.51790167633496,4.9820795384617576
206.83826050302292,5.403397140729162
206.158621623212,5.824714318801333
205.4789933447815,6.246045331097729
204.79938303666984,6.667402464664261
204.11979729522704,7.088796389796807
203.44021955627807,7.509963464704313
202.76071800172298,7.931506457640662
202.079299322315,8.367287180641371
201.41525687951042,8.818350523341339
200.75822201607804,9.267841411484008
200.10297586443093,9.724006343532276
199.45040830870528,10.183818545471329
198.80572003288086,10.655813272116653
198.1663166693332,11.130482674085702
197.5277266390375,11.608064460337618
196.88986996099277,12.087935942169098
196.2526549944454,12.569619791688192
195.61599647964596,13.052742173097757
194.9798174454157,13.537007314417055
194.34405660245642,14.022150825443566
193.70891396740865,14.507465901790734
193.0741297187201,14.993493640712865
192.43956973963523,15.480103751471736
191.80543433370744,15.967024912006798
191.17147816677897,16.454225082292837
190.53775794268898,16.941620402531914
189.9042535090288,17.429247022147702
189.27089531317017,17.91710272816835
188.63697816280845,18.405160171149443
188.00552338617905,18.903172838761634
187.38341564505478,19.404229289753793
186.76330855938338,19.90656501974359
186.14306032292478,20.395006096048863
185.50476593009407,20.876203676707963
184.86492303289242,21.35668115023727
184.22460438078545,21.83541023103783
183.58366586419666,22.313453370780046
182.94227410640596,22.79097434552911
182.30052136309283,23.26778192521399
181.65863479449519,23.744624716613984
181.01663788844098,24.2214380260951
180.37451887768876,24.69810035642229
179.73231409977384,25.174650313823232
179.0900402986709,25.65158315068649
178.45636404792234,26.155151656461115
177.81926593599724,26.682589617256816
177.21274463385865,27.217435834781963
176.6212121389867,27.74554379444882
176.03141344001503,28.27763236464385
175.4516546870333,28.801901170490364
174.85925098062745,29.300788924230307
174.2467796820547,29.811651088660547
173.63391697735238,30.322198198805754
173.024875339271,30.818448030313757
172.40329150127954,31.315942629817403
171.78175633998387,31.81185345228285
171.1585493960851,32.30673178054848
170.53294365288835,32.80169946997123
169.90618258985694,33.29584038763659
169.27846492479893,33.78928167170718
168.64993484605617,34.28212314203624
168.02059811286225,34.77443155459209
167.39082065328967,35.26646483212063
166.75968006216198,35.75882951269041
166.1264907575226,36.254259104656555
165.50613002206268,36.75703978203101
164.88728036216503,37.260151075657234
164.26905926092135,37.76440705075503
163.65137313026486,38.269938607390934
163.03707542512342,38.777280519351805
162.43725685242143,39.29021221639481
161.84394307627633,39.813688325690734
161.25471153903126,40.345015505822225
160.6819480875936,40.88461120439532
160.1207157841676,41.435741179430714
159.56268596080048,41.99419847498883
159.0076792785542,42.558378222944384
158.4552141922148,43.12704433547154
157.90470476851158,43.69923365706321
157.35586102588024,44.27441703744971
156.8083353188712,44.85163927793922
156.2620251532052,45.43095792868161
155.7167656923249,46.0121670504654
155.17230543581013,46.59478210165997
154.6292814909372,47.17070743112217
154.0789914972699,47.73858807689723
153.5224166271944,48.30636189054806
152.96334736714377,48.87276786349187
152.40229867890244,49.437965896921945
151.84057348945097,49.998208766193535
151.2907487599659,50.5521597643477
150.73395867101823,51.12421851558569
150.1922895190783,51.675866074395636
149.69183480227633,52.21873509899202
149.15792655946396,52.81291033653544
148.6259008882946,53.40928316469762
148.09587887092349,54.00716347386139
147.55754217414815,54.61999483859407
147.01863400426845,55.208166867543156
146.47984242178106,55.7964268374942
145.94114439977906,56.38476378140583
145.40254661760832,56.97316528143838
144.86399446860173,57.56137851701374
144.32554290740953,58.14968114923038
143.7871960639095,58.73806863991914
143.2490679941784,59.32648746614551
142.71110525278831,59.91483406479701
142.17325182362816,60.50316221466968
141.63541480382034,61.0914246184586
141.10714293634564,61.66190414011835
140.59802011207492,62.241737191504356
140.07971312045487,62.84587898256483
139.5609786552907,63.451793414302294
139.04334408471874,64.05843353868592
138.52943744145367,64.65722705928589
138.03232856360424,65.2566677994929
137.5368500002282,65.86305076327486
137.07134850419936,66.46492982062708
136.60070057384024,67.10626677217785
136.13147144669753,67.75018830726363
135.65892110707327,68.40119481511687
135.173182046188,69.04579473793405
134.69005048179443,69.67987304968115
134.20756199011208,70.31445247819003
133.72571956142718,70.94953325213056
133.2508524244577,71.57259581476913
132.80636977275006,72.18467440217283
132.34626985695448,72.83291845117618
131.8869936106844,73.48118020638175
131.44625685142654,74.11568951600646
131.00109496233054,74.7746352260439
130.55687177506795,75.43427573247794
130.1129628437157,76.09445487835752
129.6693610304881,76.75512306776535
129.22609480822157,77.41624517214167
128.7831754826033,78.07778953704677
128.3406093909924,78.73972835033615
127.89839899400856,79.40203702847215
127.45653874895845,80.06469479968742
127.01504360178102,80.72776656618467
126.57387863667357,81.39122894610787
126.13294736749909,82.05470637950835
125.69238450171088,82.71860184263079
125.25215225427795,83.3828429225272
124.8123859626017,84.0472207332129
124.373037244037,84.71162755351233
123.93374715754118,85.37604570878256
123.49458823015176,86.04049909235897
123.0555714556277,86.70498318650182
122.61668082951955,87.36949376409379
122.17790325454246,88.03402747500172
121.73922740795182,88.69858210927424
121.30063120244674,89.36316364558101
120.86210809229586,90.02777424881512
120.42365888096971,90.69241359198472
119.98528450903078,91.35708157996997
119.54700635804765,92.02174945137912
119.10850056701335,92.68649808682441
118.67024050359423,93.35136935047369
118.2322941042322,94.01636952551908
117.79466456334673,94.68132613166073
117.356430285721,95.3476200622727
116.91812626744961,96.01389756351254
116.47975943261277,96.68015789727428
116.0418676823203,97.34598051333985
115.63007791057936,97.99934340821721
115.25473599974454,98.64564776046855
114.86661458523321,99.32610384643186
114.47588624363831,100.01510708489532
114.08723316987444,100.70679869654758
113.69969886374764,101.40140484592439
113.31441624777935,102.09721153621113
112.93008746424883,102.7937390160148
112.54652712430418,103.49088959317605
112.1640089769982,104.18879263295395
111.7815965547433,104.88686081109498
111.39998129160794,105.58573159669565
111.01903543092041,106.28527660038701
110.63858159633821,106.98477291590429
110.25937875035001,107.68481301038797
109.88059673574122,108.38506331787875
109.50216051370646,109.0855692632037
109.12268996648986,109.78963333503366
108.72789474972434,110.48629686405661
108.32621799123771,111.16952478775369
107.92268547383203,111.85236309943919
107.52281293357419,112.52769408597597
107.13983646310646,113.20934907309152
106.75070311055796,113.9043519437392
106.36220881824157,114.5999022042496
105.97458528800192,115.29596207692929
105.58778321221446,115.99250929466717
105.20153532332695,116.68934657660482
104.81707690790962,117.38567310290058
104.43146219533831,118.08243735101918
104.04579276874664,118.77908550500057
103.65924935614177,119.47525359732641
103.27276983741741,120.17202737627242
102.88669472644483,120.86919685075209
102.50080381726221,121.56621821823727
102.11527347722725,122.2634485000821
101.73004297996201,122.96080165690928
101.34545410572154,123.65792078999235
100.96312833072018,124.3532732153531
100.58101463322035,125.0488476174662
100.19909602063026,125.74463626107817
99.81735827936816,126.44063201023495
99.43578789167265,127.13682779326723
99.0543716755785,127.83321649398069
98.67309667254669,128.52979090892183
98.2915892040811,129.22667529166299
97.90978421608503,129.92445862019238
97.52914395577294,130.6226724716489
97.14866469839431,131.3210879300322
96.76918855675937,132.01995557706414
96.38864940547316,132.71935957030075
96.00767380253777,133.41906614011899
95.62685966483943,134.11881650246207
95.2461993173522,134.81860511611325
94.86569940452755,135.5184231512022
94.48533722344969,136.21829065417444
94.10509223058996,136.91817458849644
93.72496054668409,137.61806591603343
93.3449358863558,138.31795982697616
92.96494669332165,139.0177690965511
92.58522767856479,139.71779740728292
92.2057099932637,140.41796237674333
91.8261250344498,141.11808091278465
91.44660576739389,141.8185450493466
91.06686703889189,142.51908502667564
90.68712179292166,143.21970144357792
90.30780360152319,143.92029665551433
89.92831937186806,144.6208169312191
89.5485532550547,145.3214349707353
89.16877975922844,146.02227928936483
88.78920021293365,146.72341727484007
88.40990753557591,147.4249119307668
88.03142564423148,148.12710929208174
87.65288596789749,148.82910780291672
87.27412157743065,149.53099441249174
86.89497132811323,150.23287776204043
86.52175958562431,150.935008904089
86.173005451898,151.64429514530585
85.83726153511869,152.36362209709128
85.50392872904068,153.08511492161838
85.17172879088187,153.80837968868227
84.83956439476569,154.5323310812355
84.50743774662385,155.25624887219
84.17631819953168,155.98008944817508
83.84698996059136,156.70506235182486
83.51921532958164,157.43128030455233
83.19324528647498,158.160572822918
82.86943891492885,158.89106126898812
82.54540288015687,159.62163314389525
82.22089515041023,160.35205458630537
81.8956312651387,161.0818933160377
81.56953973465907,161.81232282881268
81.24446172268843,162.54339374146346
80.92088648170478,163.27450250721404
80.5971084337284,164.0055188357654
80.27319161552016,164.7364004188167
79.94831490439586,165.4669133859127
79.6234375015952,166.197589662886
79.29878167846101,166.92841659450337
78.97421197470355,167.6592579831378
78.64961162091127,168.39007999464644
78.32496367261092,169.1208687700828
78.00012540380295,169.8515831260833
77.67524564828238,170.5822925092572
77.35037725448458,171.31301153150272
77.0255191421078,172.04373790378818
76.70066957772752,172.77447022020502
76.37582702850267,173.50520739263203
76.05099022431486,174.23594853878006
75.72615812332829,174.9666929375579
75.40132987236223,175.6974399988419
75.0765047729188,176.4281892395796
74.75168225316446,177.15894026434333
74.42686184496496,177.8896927494318
74.1020431650809,178.62044642985623
73.77722589977236,179.35120108869032
73.4524097921959,180.08195654835174
73.12838554461695,180.81194687762647
72.80280909699282,181.51999576617666
72.45344325695079,182.2114562361398
72.0726923054174,182.90836507663792
71.68809108589082,183.60429768546643
71.30033240885477,184.2994132084841
70.9099852813332,184.99384771945043
70.51751673022379,185.68771654391392
70.12331982321446,186.38111472108253
69.72783830916661,187.07408865539966
69.33486156369551,187.75731413275054
68.94033424717881,188.40837167264704
68.60895016634758,188.7643129019318
68.41434332016982,189.07967188815445
68.00063986919203,189.65089168256893
67.51848127812427,190.2394654601629
67.01590762753486,190.80526275873817
66.49255687227013,191.34914355269038
65.93942795361578,191.88474962188462
65.36821682588105,192.41990315977688
64.7881441565099,192.94984641442494
64.20080229426617,193.47541270733666
63.60750035414164,193.99732052674796
63.00931341942125,194.51618260524253
62.4071236984724,195.032517130379
61.801775693025995,195.53945774487966
61.20151231662546,196.0204617445984
60.59248327048168,196.48831587980476
59.96242085969626,196.96361543656
59.327249428962745,197.4351576268915
58.68789315233599,197.90358220561762
58.045109502396784,198.36942654138838
57.399519135712936,198.833139739265
56.75162620060859,199.29509919921895
56.10796298477641,199.75656401983287
55.465629971226456,200.22224585963633
54.82122565035472,200.69169687954818
54.18947490059664,201.16388209828472
53.55321062758037,201.64164222848336
52.917752830152274,202.12167313663159
52.28296489731864,202.60356224879865
51.64872391327836,203.08716168761413
51.01486774219672,203.57190822397286
50.38130950115268,204.05757582366292
49.74796642087333,204.54389199775736
49.11483894366924,205.03074186004147
48.48190133209395,205.51809223931784
47.849180328461216,206.00583636469324
47.21666229164951,206.49402139505506
46.58177444648474,206.98495492527138
45.95908322912844,207.48245426561184
45.33723703741182,207.981248578536
44.716021303419744,208.48272496149283
44.095353947358184,208.98433184275007
43.475055735663,209.48695372089418
42.85502244412568,209.99073875827548
42.235146475776105,210.49454993484125
41.615600226621424,210.9991846546695
40.996233438751055,211.5042532390232
40.37701528440097,212.00968141265517
39.75791921371452,212.51540442869924
39.13886887298556,213.0214190251148
38.51983116879934,213.52777599189642
37.900383389154534,214.03025300465674
37.27307445541504,214.49495488517906
36.62886406550632,214.96456220952894
35.9826844829021,215.43521249856414
35.335652586975826,215.90495732332957
34.687914822463746,216.37384230481652
34.039465680306485,216.84139436368906
33.39045227589866,217.3083406286659
32.74102749255836,217.77484940261277
32.09208968484239,218.24108233293188
31.455788649358254,218.72167858249114
30.82152147706966,219.2083102988839
30.187373400578384,219.6955075723592
29.553441830491344,220.18307107845067
28.919701197899908,220.67095426384927
28.286032401635886,221.15902083352154
27.652595935757592,221.64740450695803
27.019274898362386,222.13604906516673
26.383317300320694,222.61515372808924
25.740242212709973,223.06758150442616
25.075833757186924,223.4986834743785
24.40598263173906,223.92587526822223
23.73080049312106,224.3510460630602
23.050060427029564,224.77546539352272
22.368657847082172,225.19839000885304
21.679433423435796,225.61841399239168
21.00481593729881,226.05655570677283
20.33539257999043,226.49538572270393
19.666768229718137,226.93406748356546
18.99792727778703,227.37023631535146
18.32387349259201,227.79117471586625
17.641556815364105,228.19708063968915
16.94755984070585,228.60200763217628
16.250314884509876,229.00415745707272
15.55218857702203,229.40316901773102
14.857394056883395,229.79755901264474
14.163396666525449,230.18954562878722
13.468069228029337,230.58027461836974
12.770415703889057,230.97055942874738
12.071254093214993,231.36006508674552
11.373020569417779,231.74820349977142
10.673617303463137,232.13582851419602
9.972968914314363,232.49859842528448
9.260186546289665,232.83532433060273
8.534287772616633,233.15301162195308
7.799887286761966,233.4724140987645
7.058348731191846,233.78791822976203
6.318230938228608,234.09922599096478
5.5794295573002595,234.41062538350965
4.840315948464243,234.72075213246106
4.100852511240263,235.02933828548382
3.3624219429926945,235.3349264684772
2.624013832924484,235.6388534017698
1.8849248617174457,235.9418636399076
1.141488032135727,236.24731915052936
0.3637132167156158,236.5552693271403
-0.4248600376581968,236.84032227779025
-1.215895175241625,237.09861358914512
-2.0131158444700885,237.32137429132862
-2.8335463873916686,237.52451282059707
-3.669007791243481,237.70898260383166
-4.507394311688837,237.86791953372588
-5.336253620248415,237.998234438129
-6.122943171106181,238.102769018091
-6.904891165890203,238.1966147344763
-7.689380049556106,238.28335691519015
-8.476018184416102,238.3646494385035
-9.26482139175266,238.44102114679634
-10.05535204972198,238.51339185793157
-10.847339305877519,238.58236106343392
-11.634378377348956,238.6528419548285
-12.429934451164801,238.73096098532972
-13.225534774594605,238.8090330390381
-14.020944961149963,238.88715992375901
-14.803981874909447,238.95874512012463
-15.567832195231517,239.01047673336834
-16.35427703779269,239.05215211020683
-17.146600047514518,239.0902408183648
-17.940199887328955,239.1249931764095
-18.73473820934619,239.15716205178566
-19.530437386350762,239.18684693011102
-20.326316348135798,239.21471597587708
-21.122699871489672,239.2411111869121
-21.919533673628717,239.2661647248649
-22.71649074338091,239.290468971203
-23.5137621933008,239.3139372064565
-24.311277709915302,239.33674003232213
-25.108991709897907,239.35899884562795
-25.900519631111095,239.38356325279048
-26.69533481384951,239.41997358401596
-27.4908489090452,239.45833438213165
