x,y
-427.20690710471376,360.7403690367565
-427.8379995284894,359.96725383185003
-428.4697730638836,359.1944838740813
-429.10210337154814,358.42199686587503
-429.7348889322998,357.6497417034716
-430.36804681886514,356.87767648148196
-431.00150926419565,356.10576684777664
-431.63522087201807,355.33398464905633
-432.2691298118574,354.56230222865724
-432.9032007339953,353.79071308570394
-433.5374214718999,353.0192049894615
-434.1717822756288,352.2477653304933
-434.80626398923874,351.4763739824095
-435.4408130766417,350.7050101197433
-436.075410818095,349.9336655557906
-436.7100295929419,349.16233330003104
-437.34468377512087,348.3910202577951
-437.97937089465546,347.61972411781045
-438.61408517091695,346.84844189499273
-439.24818422758386,346.07749782422206
-439.87696597041077,345.30497888489214
-440.5053010259063,344.5303212081589
-441.1328563850384,343.75469129372664
-441.7587254018619,342.97878137917155
-442.3808748135955,342.200225118493
-443.0015953827107,341.4203622839295
-443.60818101772924,340.6427846940036
-444.2122227813908,339.8539868651765
-444.81338745832437,339.0617902479509
-445.40929835719555,338.2671104353152
-446.000208947214,337.46776597908746
-446.588510337516,336.665412600517
-447.1746641875619,335.8606026316708
-447.75905827265404,335.0537973555864
-448.34201067366166,334.2453692123014
-448.9237821485035,333.43561956045454
-449.50458640232387,332.6247927566283
-450.08459853934147,331.81308727940603
-450.66396201028897,331.0006645713356
-451.2427943182144,330.187656102407
-451.8211314758799,329.3743538124271
-452.40111808600926,328.5631909355382
-452.9822663144834,327.75155169963665
-453.5638311937088,326.9400987477518
-454.14574179297387,326.12879591927253
-454.72793309563605,325.3176155318731
-455.31035529062643,324.50653553287424
-455.89283957607,323.69596784650844
-456.4776441089454,322.8902646628028
-457.06493494503314,322.08440927949545
-457.65349236564794,321.2791138096528
-458.2430889457235,320.47427989004166
-458.8335358776735,319.66982527372954
-459.42467871745,318.8656821424003
-460.01639110661614,318.06179465628327
-460.6085696529208,317.2581168882402
-461.2011297484995,316.4546110967429
-461.79400215207437,315.65124628866613
-462.38713019468264,314.84799702713303
-462.9804674946225,314.04484244511275
-463.5739760884625,313.2417654309054
-464.16762490210436,312.4387519566483
-464.76137490072665,311.63580819793293
-465.35521004997435,310.83292101510807
-465.9491230553131,310.0300673760336
-466.5430890537034,309.2272565766818
-467.137100840511,308.42447466311637
-467.73115487064587,307.62171190719823
-468.32524345100836,306.81896484074514
-468.9193603109512,306.0162306203317
-469.5135025056504,305.2135074011477
-470.10741716984734,304.41222580543626
-470.7041328860548,303.618851239296
-471.3052554127612,302.82449256533397
-471.90831109642284,302.03104303007075
-472.51298681634177,301.2383517225107
-473.1190150605768,300.4462882254883
-473.726116184039,299.6547284479119
-474.33397451601905,298.8685082317157
-474.9471898546082,298.0839988012451
-475.5626773091893,297.3005726529144
-476.1800130813741,296.51802864245053
-476.79885699327997,295.73621315787057
-477.41893498939686,294.9549914101491
-478.04001596501826,294.1742611899129
-478.6619173946558,293.39393415730615
-479.28448924578595,292.6139376618355
-479.90760914480927,291.83421206807907
-480.531192897898,291.05471107520606
-481.15451697942876,290.2757538126504
-481.7730823447824,289.4954949115111
-482.3916049683658,288.7129211717148
-483.00947590238206,287.9295472267235
-483.62682220121445,287.14554569442004
-484.24372613829263,286.3610165504914
-484.86026320559506,285.5760452048676
-485.4764996091329,284.7907120436836
-486.0924896044254,284.0050827161358
-486.70827428732304,283.219215424227
-487.32389411953017,282.4331510965338
-487.9378312699773,281.64751895191705
-488.5495287280865,280.8598260697789
-489.16045057503334,280.0712449591982
-489.7653307435404,279.28236196016144
-490.36889290958595,278.48978965119204
-490.97109492364655,277.69561380986096
-491.57218266487655,276.9001318169141
-492.172357693917,276.10358494281667
-492.77178519160685,275.306169240413
-493.37060049748106,274.50804423324024
-493.9689144828103,273.70933986475575
-494.56681768299745,272.9102508321531
-495.1643340600824,272.11073129424716
-495.7615140666116,271.31083854747146
-496.358400248225,270.5105807882798
-496.9551037412476,269.7100826407905
-497.55170801763603,268.9094500521703
-498.14824927288447,268.1087448737638
-498.7447257901226,267.30799657924075
-499.3393155190723,266.50751713529843
-499.9313813600957,265.70485704534843
-500.5206332328175,264.90211003842967
-501.10300518437737,264.0958366346871
-501.6843975183338,263.2868924646792
-502.26445001631885,262.4764329424117
-502.84340488104317,261.66473901519373
-503.42146065456524,260.852038637397
-503.9987451014074,260.0386999950364
-504.57817218799903,259.2266339482131
-505.15835566334243,258.413824816185
-505.7385848452621,257.60101992227646
-506.31885189867984,256.78821563339187
-506.89914294569957,255.97542162483455
-507.4794533952978,255.1626360167705
-508.0597796955203,254.34985728332967
-508.6401189662686,253.5370841769842
-509.22052897095136,252.7244184824142
-509.8009483438823,251.91185990481537
-510.3812414399144,251.099218664666
-510.96112648969967,250.28633426007931
-511.5410157272344,249.47353475079018
-512.1210779939236,248.66084584314052
-512.7014584657524,247.84825685835733
-513.2818391998329,247.03566831076537
-513.862221747751,246.2230805943782
-514.4426059946236,245.41049361918147
-515.0230555400245,244.5978514117015
-515.6035258970087,243.78517719832988
-516.1839981608994,242.97250459761014
-516.7643458354513,242.16058960279332
-517.3493617164866,241.3573975625169
-517.939323177793,240.5549947641388
-518.5348739189493,239.76720677894411
-519.1394794854607,238.97790680847402
-519.7470472679272,238.1901381841455
-520.3574677214275,237.40389050012624
-520.9711156786167,236.61863543989872
-521.5862842183121,235.83422027209932
-522.2029213994861,235.0504939607415
-522.8210796338105,234.2674490952131
-523.4392123164652,233.48466003779814
-524.0481510460606,232.69796090405615
-524.6451600420181,231.9017825365619
-525.237921972877,231.09767550756737
-525.8089639964866,230.27685809828347
-526.3797817694144,229.45938784776223
-526.9332002190686,228.62896311201536
-527.4477629730607,227.78004711377753
-527.9148787744227,226.94305310307777
-528.3807284861053,225.9512039300722
-528.7858217307539,225.24370025280083
-529.1770701552399,224.32992098852657
-529.4633744592646,223.51161015869872
-529.6391228343626,222.44949641441588
-529.8311860100151,221.52343318089163
-529.9955309148314,219.74152770346262
-529.9826598702207,218.74393138660173
-529.9082396186835,217.7374983524668
-529.790022118283,216.74076282533457
-529.6117279795614,215.74196089604928
-529.3864422516101,214.75418337684948
-529.118788711861,213.76928385472877
-528.7897551216112,212.8001436325849
-528.4398667639285,211.8557472942864
-528.0725316235996,210.93037141855092
-527.6749648383682,210.0185615398883
-527.253765137524,209.10176805372933
-526.7830936808001,208.2129810100949
-526.2859700174071,207.35570343897683
-525.768183590188,206.51203730495
-525.2367491110806,205.66821141966844
-524.7060534930879,204.8264563769984
-524.1598307899482,203.9872640059208
-523.6073411518906,203.15486583269094
-523.048654264389,202.3264316706224
-522.4968326500813,201.49428706767694
-521.9458585854758,200.66175243113514
-521.3913148165858,199.83183900397856
-520.8326114253223,199.002487141681
-520.2728112377458,198.17389603448927
-519.7126670558658,197.34632530826983
-519.1530101366299,196.51842397821895
-518.5927589853011,195.69074092910208
-518.0320537287294,194.86316997088483
-517.4672838786988,194.0357521936923
-516.9177001084992,193.20057293687626
-516.3687367948233,192.36561146763054
-515.8200015850197,191.5300976334058
-515.2715780329017,190.69374219342998
-514.724245402658,189.85705497583984
-514.1775099684573,189.01983083649097
-513.6307715955944,188.18257467827073
-513.0837708801705,187.34552228335957
-512.5368260196831,186.50843185333557
-511.9899471467264,185.6713329257741
-511.4441238488701,184.83206542323157
-510.90746462006405,183.9867207201746
-510.3728684388567,183.14128290848006
-509.8397007361557,182.29544674176933
-509.30773664844133,181.44929208300448
-508.77662559787586,180.6022604848966
-508.24565454797295,179.75494182529732
-507.71460542207296,178.90766636556174
-507.1839351259044,178.06011067078944
-506.6535268743703,177.21227375807945
-506.1233367006131,176.36433674947796
-505.593312451843,175.51656026956533
-505.0634730767647,174.66869600810864
-504.53376734614346,173.82070945883515
-504.00415765416693,172.97260317947496
-503.4745498916704,172.12421558897046
-502.9451320425612,171.27574566610855
-502.4159108410595,170.42722285824192
-501.88678816170415,169.57868942687472
-501.3576005415477,168.7302246562929
-500.8283749143083,167.88180885552126
-500.29917916640875,167.03336429662625
-499.770021972103,166.18489851613447
-499.2408771452478,165.33643309965925
-498.7115398408619,164.4876096905475
-498.17317337081823,163.64424675775086
-497.63291061626524,162.8057280239464
-497.0907435743107,161.9679001869736
-496.54702263729007,161.13064105963474
-496.002033186538,160.29384952170386
-495.45599832162264,159.4574426499288
-494.90909710393186,158.62134364277804
-494.3615283075472,157.78548270270258
-493.8134597284881,156.94981439023636
-493.2649549793529,156.11433208334105
-492.7160468259378,155.27900908844748
-492.1667864780927,154.44381775594047
-491.6172546246554,153.60873120081234
-491.06750167766813,152.77372992810382
-490.5175680159803,151.93879846706534
-489.9655118755962,151.1064646475627
-489.41138215405425,150.27532268631
-488.8563497338616,149.44503372079276
-488.3003852756712,148.6150991443689
-487.7436529962074,147.78546505791073
-487.18633386340747,146.956072759657
-486.628508562291,146.12688040113707
-486.0702694802597,145.29785189159583
-485.5116919501079,144.46895764532738
-484.95283753192365,143.6401734017202
-484.39375655964596,142.81147927104647
-483.83448654550574,141.98285991341453
-483.2750659071419,141.1542994896468
-482.71552459328683,140.32578255313993
-482.1558922708273,139.49729867196473
-481.59618510797156,138.66885253230697
-481.0364053286941,137.8404369148478
-480.47656089864165,137.01204691904493
-479.91666523834044,136.18367644079413
-479.3567311874128,135.35532122565385
-478.79676615233234,134.52697841387294
-478.2367758127841,133.69864574441772
-477.67676476662405,132.87032137684227
-477.1167367706723,132.04200380575224
-476.55679237659746,131.21381107528663
-475.9968037071801,130.38565671380883
-475.436798444759,129.5574952752394
-474.8768221365666,128.72942424003077
-474.31686935593945,127.90131821636697
-473.7569111238497,127.07321428192056
-473.19694866823795,126.24511202879164
-472.6369827870275,125.41701114826414
-472.07701410564914,124.58891139098327
-471.5170431323838,123.76081255326473
-470.9570702828318,122.93271446842122
-470.3970958971549,122.10461700000147
-469.8371202540816,121.27652003670508
-469.277142176521,120.448426248464
-468.7171640918213,119.62033279854172
-468.15718983104006,118.79223674517384
-467.59722145328516,117.96413517108626
-467.0372616981752,117.1360314498704
-466.4772978388417,116.30792822978776
-465.9173293601442,115.47982813025797
-465.3573518912277,114.65173154444139
-464.79737129214175,113.82363590594788
-464.2373901205002,112.99554032047018
-463.67740871994846,112.16744473990681
-463.11742720059266,111.33934921954781
-462.5574455924713,110.5112537564803
-461.99746391200637,109.68315834193791
-461.43748217156735,108.85506296787395
-460.8776422649474,108.02715337401594
-460.3177990000853,107.19931641657456
-459.7579375797078,106.3714509180222
-459.19814140245353,105.54371721412362
-458.6383929603028,104.71598286410182
-458.0786446728229,103.88824786861207
-457.5188961478682,103.060512409707
-456.95914756006533,102.23277686597446
-456.40308820384286,101.4059101739625
-455.8502569880942,100.5759493789227
-455.29862058737706,99.74475312193913
-454.7479651468752,98.91254732898862
-454.1981146618944,98.07951634025842
-453.6489244218999,97.24581065137733
-453.10027554123667,96.41155318714547
-452.55206587054545,95.57684314200311
-452.0042259949764,94.7417678178193
-451.45668849394787,93.90638756943126
-450.90940124399725,93.07075095233203
-450.36231856748446,92.2349095656865
-449.81539243095904,91.39890205019323
-449.26859488303796,90.56276144968952
-448.7219009486827,89.72651762526722
-448.17529671278197,88.89018318131254
-447.62876591410287,88.05377459337865
-447.0822952357897,87.21730532637955
-446.5358737752052,86.38078639598682
-445.9894926066836,85.54422681629036
-445.4431444231224,84.70763396420939
-444.8968232424982,83.87101387722358
-444.350460705322,83.03426268386553
-443.8040809666293,82.19745403412581
-443.2577136434892,81.36062579409715
-442.7113153989938,80.5237232751579
-442.1649189771955,79.686792831339
-441.6185311967139,78.84985310134378
-441.0721501490777,78.01290653429261
-440.5257745580004,77.17595445874224
-439.9794034262366,76.3389978858035
-439.43303594377755,75.50203763292747
-438.88667144863473,74.66507436716405
-438.3403093982022,73.82810863518395
-437.7939493479363,72.99114088503593
-437.24759093391185,72.15417148350731
-436.7012331243838,71.31720437632436
-436.154878566591,70.4802344698062
-435.6085281611374,69.64326159013721
-435.06218465427804,68.8062810655489
-434.5158425193833,67.96930011073708
-433.96949775683316,67.13232007160231
-433.42314939906606,66.2953421603942
-432.8767965955292,65.45836625009802
-432.33044334431173,64.62139048871128
-431.78409018535723,63.7844145121077
-431.2377372007424,62.9474383663979
-430.69138438566677,62.11046210257722
-430.14503171347144,61.273485744465574
-429.5986791593555,60.43650930911732
-429.05233819281625,59.59947807991079
-428.5064260072725,58.76245292320207
-427.9653206183223,57.924235520350436
-427.42524738048667,57.08446588602292
-426.8859432391918,56.24395972244857
-426.34738401100356,55.40270861837385
-425.8094351229493,54.56084885688507
-425.27198599529135,53.71849187140214
-424.73494603465366,52.87572857240509
-424.19824105959566,52.0326331438519
-423.6618103337756,51.18926615207929
-423.12559498754064,50.345664728376
-422.5895723912665,49.5018964877854
-422.0537027574174,48.65797822182657
-421.51796123595955,47.813933492212755
-420.9823223328527,46.96978857041842
-420.446761993306,46.12556049300249
-419.91126580092583,45.281267303707615
-419.37582120855376,44.43692419303931
-418.8404212066269,43.59253724405622
-418.30505801808715,42.74811400705929
-417.76972500839787,41.90366101257836
-417.2344167102667,41.05918365257831
-416.69912864305644,40.21468634660137
-416.1638543610158,39.37013564738695
-415.6285353551254,38.52555121151628
-415.09322406517214,37.68095093720399
-414.5579188425699,36.836347777840274
-414.0226287009988,35.99172536570852
-413.4873445846746,35.14709702186585
-412.95206544522347,34.302463773518056
-412.41678945488223,33.457830492147735
-411.88152007819036,32.61319125430198
-411.3462573618981,31.768543183137883
-410.8109983644083,30.923890260825694
-410.2757381532321,30.07923812444487
-409.7404745574593,29.23458838832688
-409.20521150453845,28.38993837800365
-408.6699493589033,27.54528750877025
-408.1347552820265,26.700635511573665
-407.59943892974155,25.8559613846067
-407.0641086554451,25.011268083693427
-406.52878114526146,24.166614025890617
-405.9935001440277,23.321954543107324
-405.45821445633857,22.477295761243425
-404.92152978496404,21.63322152026025
-404.37860805023513,20.792863822622
-403.8318658877698,19.95434864315409
-403.273929052369,19.122635256717988
-402.71257298405243,18.29440127303426
-402.14811016839684,17.4684058666503
-401.5808625801761,16.64447233478224
-401.0114439341075,15.82217857679459
-400.4406891504487,15.000970468596535
-399.86848804165976,14.181568511558305
-399.29532178005786,13.362708547688108
-398.72156739857996,12.544381803374606
-398.14750089084424,11.72687524074408
-397.56730570496,10.912897175416427
-396.9843441570259,10.102674462322284
-396.3905196154501,9.303120884531548
-395.7765847858889,8.52446439484956
-395.16076954071326,7.736703801964865
-394.5209888803109,6.975212597333406
-393.87173840655225,6.211207798641949
-393.20446053684185,5.466694515368799
-392.53408318805157,4.725911964872124
-391.8606411915511,3.987579318797234
-391.1842400881872,3.2489495046161996
-390.4934436563925,2.5262716857954626
-389.8010132948348,1.8053930294222886
-389.10761181336807,1.0873397171611014
-388.4102123363885,0.3701396477013408
-387.7050798064032,-0.3421440935936788
-386.9916780432981,-1.0480718017856059
-386.27221215655067,-1.7467601325982642
-385.5468383349989,-2.4389019681538113
-384.8100155835421,-3.123052009089591
-384.06626733743485,-3.8005202614285762
-383.3167968172035,-4.469121150330636
-382.5536676441898,-5.128974260951534
-381.78259738138166,-5.7772701152744
-381.00367058034044,-6.418505945168447
-380.1986125683771,-7.048228798415632
-379.3683836440678,-7.66505975076375
-378.54874051542265,-8.252866289948555
-377.71045276189284,-8.825213699269899
-376.85531845353785,-9.378344022368916
-375.9866627260763,-9.909412272036374
-375.0859941733672,-10.427400876317515
-374.19520283456035,-10.91307051278764
-373.30002373363953,-11.38253525523734
-372.38198622152237,-11.835701417034084
-371.44872539540825,-12.266062908328987
-370.5222353683823,-12.673502045752516
-369.58542570533166,-13.0629218416048
-368.646448106535,-13.436056006763621
-367.69895723610887,-13.793411178476127
-366.73555962190034,-14.132778882158362
-365.7772086926557,-14.453323497649194
-364.8180088172901,-14.763043694521977
-363.84999452838565,-15.058174101124509
-362.88289958459967,-15.339224376539097
-361.90958039246834,-15.606368067109033
-360.9364898074985,-15.864158245143598
-359.958864679603,-16.111494797247303
-358.9803549523041,-16.34590504396062
-357.99407598473465,-16.568883955106433
-357.0103599370333,-16.77950023525622
-356.0238358699514,-16.980011591513776
-355.0370035028843,-17.170850537279957
-354.045491586654,-17.35103025697242
-353.0556310114795,-17.522261866074874
-352.06595553512346,-17.68760168117978
-351.07663018364485,-17.847858459710054
-350.08776743454223,-18.005119167954657
-349.09383840420725,-18.15451102470247
-348.0972010986765,-18.294879877295816
-347.09717036928595,-18.426726852818142
-346.0699263950221,-18.54191528540609
-345.06735413536006,-18.639219053743172
-344.0587038724963,-18.720122552790013
-343.04744094160566,-18.784550839247746
-342.0084779732164,-18.8277151911367
-340.9528057733366,-18.84560770583979
-339.93420225767323,-18.837098048448457
-338.92592066654015,-18.81064266972282
-337.9193655523018,-18.772471090360277
-336.91512817334086,-18.724621367816933
-335.91251601630717,-18.66968032882871
-334.9115554801843,-18.608639650765323
-333.9118150628167,-18.542643403903835
-332.91315163283963,-18.472535580266467
-331.91536225019865,-18.399164610238557
-330.9183217847382,-18.322770578512465
-329.9219570761338,-18.24394601129665
-328.9261770256508,-18.163132935703874
-327.929621228037,-18.081597082237963
-326.9331803150853,-18.00443592972978
-325.93840984026747,-17.927390292895378
-324.9373779647812,-17.855100967171367
-323.9392693153918,-17.789725753886426
-322.9415038648782,-17.726480686501347
-321.94401429819555,-17.66495192611477
-320.946753103897,-17.604836148541775
-319.9496800031563,-17.545889875624688
-318.9496533991121,-17.489581876570377
-317.9347379646344,-17.44774742290739
-316.9324735898463,-17.41414507900276
-315.92010781351337,-17.393732644516824
-314.91493826144625,-17.384880458849466
-313.91110907836804,-17.38251561676388
-312.9052637584615,-17.39053200326732
-311.9023717162522,-17.404427943211115
-310.8999950106232,-17.422753004870795
-309.89837707813786,-17.444840171639292
-308.89738921839455,-17.469975090587283
-307.89460214760066,-17.496314361026513
-306.88765954182173,-17.516644088911285
-305.8884174714502,-17.53520502657065
-304.8891984531684,-17.553035535015017
-303.89028260319225,-17.569676586636067
-302.89124671489066,-17.585519932460077
-301.892251870306,-17.600857594487913
-300.8932483761255,-17.615448786222522
-299.8942289032828,-17.630178986735924
-298.89375230653866,-17.64690690339671
-297.87696163963113,-17.680977578934442
-296.86909996737126,-17.72759106149689
-295.866883061078,-17.778719804828352
-294.86289293838433,-17.843270105062807
-293.86103739586935,-17.91313094123345
-292.85993955797215,-17.98773768394628
-291.8582586068824,-18.071568254983646
-290.8578440269441,-18.16448158237836
-289.85858315728206,-18.266681590330062
-288.85948130970286,-18.380677046739958
-287.861876796947,-18.499682889807996
-286.86584411902174,-18.631230483226826
-285.87320990387894,-18.790167258561166
-284.8862754312941,-18.96889350730722
-283.9053291378041,-19.156061428051313
-282.92609326433046,-19.354495449641362
-281.9466906860443,-19.566378970249847
-280.9702852248188,-19.789293413851237
-280.0010537788406,-20.03443361798749
-279.0432627597086,-20.305900264401615
-278.0908691958413,-20.59633039054359
-277.1392750580744,-20.91572722589487
-276.19401045625455,-21.262456814910536
-275.26069133242095,-21.6343512885517
-274.3418989714013,-22.026237569230524
-273.4344323203263,-22.428672086790574
-272.5359789036562,-22.84007587858064
-271.6397364346879,-23.26088636720574
-270.7451378690582,-23.690258400689785
-269.8559961209746,-24.134369223979473
-268.97247136874586,-24.586004225909992
-268.1010379335628,-25.051019940681787
-267.2504326502511,-25.531258162347495
-266.42272537644635,-26.028430975663255
-265.6105708749414,-26.545850293425033
-264.81359613712084,-27.08463130076696
-264.03515953931077,-27.64361093802017
-263.28292180633895,-28.22183744435081
-262.55102378034894,-28.825229154438027
-261.8060209690223,-29.46559438830758
-261.0719122023239,-30.12651337087543
-260.34899271020225,-30.804080760896174
-259.6415578089563,-31.49085730768676
-258.9412793208371,-32.18903966009695
-258.2531421358577,-32.89961573711875
-257.5771413333353,-33.622449848227305
-256.914805148933,-34.358858785267756
-256.26537286740785,-35.106311103362216
-255.62643610056952,-35.86504753455964
-254.99681309486832,-36.62935351676419
-254.37203919722754,-37.399458285973914
-253.75120454698202,-38.174559245126176
-253.13356275649113,-38.95367278618678
-252.51854665891005,-39.73611315807236
-251.90563718938043,-40.52117004356375
-251.294414462222,-41.30821801313514
-250.68458139533564,-42.09679536395931
-250.0742289411109,-42.88399417124202
-249.46067268102613,-43.67265113034838
-248.84710770457954,-44.461317441441196
-248.2336129192056,-45.25006265906138
-247.62023075417952,-46.03903062800096
-247.0067744843255,-46.82789417138131
-246.39399751216624,-47.61085231954419
-245.77393046193004,-48.391308185194376
-245.15174036773672,-49.17109911536699
-244.5280150997372,-49.949881188679456
-243.9029341310834,-50.72800383751462
-243.27672064445656,-51.50563079603429
-242.64958270468242,-52.28279630508989
-242.02169793612825,-53.05958008551064
-241.39311885272826,-53.83605538282765
-240.76419173889815,-54.61237915091013
-240.13478232625891,-55.388580601219495
-239.5050508461046,-56.16460788496273
-238.88025402583008,-56.941657470224136
-238.25739850794784,-57.72129472443279
-237.64128385951716,-58.50359947809664
-237.03109183058962,-59.28995370620926
-236.42332920031572,-60.079172537051114
-235.81738172776784,-60.871126932760305
-235.21322437171636,-61.66480861601063
-234.61039391506773,-62.46009858222027
-234.0084634308534,-63.256976328279414
-233.40760175443344,-64.0546154383413
-232.80747824199574,-64.8531144482952
-232.20795952073263,-65.6523149882723
-231.6089360104922,-66.45208777915575
-231.01032016197445,-67.25233118560237
-230.4118509894764,-68.05323237698235
-229.81379331994302,-68.85420770517187
-229.21595036711398,-69.65545099646512
-228.61829917386308,-70.45689493342663
-228.02080162740907,-71.25849570852829
-227.42074247866088,-72.05831364930982
-226.81948887901768,-72.85703642034812
-226.21784693043776,-73.65483042196404
-225.61558408200008,-74.45224876823775
-225.01277116920957,-75.24941181539289
-224.40928762131367,-76.04670506418111
-223.80516351709275,-76.84409761806515
-223.20082152447333,-77.64124489067382
-222.59630952171494,-78.4380861251154
-221.98822252694652,-79.23356816278233
-221.37892782003678,-80.02808014499507
-220.76830728277818,-80.82146746902973
-220.1532446067691,-81.61135216477396
-219.53584946880042,-82.40057218050735
-218.9137549411451,-83.1865061510828
-218.2875087344247,-83.9700875216233
-217.65937944616877,-84.75158576550996
-217.02674433883362,-85.52913809748135
-216.38747553322557,-86.30306882851815
-215.74545030096795,-87.07437680470389
-215.10144574367314,-87.84293843402736
-214.44999201682532,-88.60653204506522
-213.79426234029518,-89.36694853948407
-213.13622884186364,-90.12438347842723
-212.4762729312925,-90.879359985864
-211.81477546720126,-91.63230598769272
-211.15150435364288,-92.38354521925264
-210.4825121000817,-93.1309008480811
-209.8115899774247,-93.87596869042308
-209.1392420921068,-94.61909466931675
-208.46591850340138,-95.36034273746262
-207.79153078559162,-96.10048792054398
-207.11631210992095,-96.83963011635262
-206.44051901931536,-97.57784863087174
-205.76418370693185,-98.3153431026117
-205.0874260738709,-99.052248415105
-204.41032358036085,-99.78867216585255
-203.73293917462018,-100.52470177916828
-203.0553193909236,-101.26042579820391
-202.37749359954952,-101.99587626292372
-201.69949275858744,-102.73107349475546
-201.02135655002624,-103.46606510934122
-200.34313026775456,-104.20092184904767
-199.66483665746523,-104.93569738472063
-198.9864738681348,-105.6703765335986
-198.30808080137336,-106.4049333935199
-197.62964235893165,-107.1394518926401
-196.95116558495698,-107.87391630230871
-196.27272808010426,-108.6082625428938
-195.59423817307646,-109.34258782918673
-194.91572534144785,-110.07688523547975
-194.2371953139418,-110.81115833637125
-193.55865122119573,-111.54541156708542
-192.8800989914335,-112.27967352681198
-192.2015194892773,-113.01391807416714
-191.5229052706749,-113.74810355491702
-190.84425858764152,-114.4822523469993
-190.16561847681518,-115.2164121585104
-189.48701642455978,-115.95060190245204
-188.80895795468888,-116.6878899089303
-188.1343891592265,-117.42853579176126
-187.4616247735047,-118.17310664458408
-186.79328905775623,-118.93388900797189
-186.13734211852255,-119.69693098072483
-185.486693473606,-120.46292821780567
-184.84037966421064,-121.23130667184218
-184.1976122349072,-122.00160918988708
-183.55775347780468,-122.77346872438773
-182.9203328714099,-123.54656666008358
-182.28477755818622,-124.32063999415881
-181.64588106901007,-125.09438625088089
-181.0064002368087,-125.86361859254008
-180.36638366021958,-126.63240858059366
-179.7172675225352,-127.39798279862899
-179.06545884078184,-128.15962349118328
-178.41205223930035,-128.91922461239292
-177.74925035412872,-129.67525753092517
-177.0824816604357,-130.42563637518094
-176.41363732247467,-131.17310015955908
-175.74288674682344,-131.91805626681625
-175.0614814413002,-132.65889387350808
-174.37615481702895,-133.393231995378
-173.68827838786996,-134.12404591897854
-172.99837275583056,-134.85185084005715
-172.30107873000472,-135.57530401091137
-171.6004698663717,-136.29413267333828
-170.89780281469808,-137.00989387995045
-170.19344990620715,-137.7231344980657
-169.4877126217927,-138.43427734740436
-168.7808991366233,-139.14364629721382
-168.07312957711522,-139.8516067365569
-167.3645960472633,-140.55841393212077
-166.65546961325785,-141.2642269869472
-165.94586073209538,-141.96926439317468
-165.2358390520474,-142.6736610732218
-164.5254796381381,-143.37753262938188
-163.81484721324662,-144.0809595368829
-163.10399784951454,-144.78403546765915
-162.39113903177116,-145.48695555779364
-161.67012883249714,-146.18643231129704
-160.94532935561855,-146.88100192971834
-160.21598133836756,-147.5704997091419
-159.48461473069779,-148.2567326873168
-158.75161434095241,-148.94029723212589
-158.0173281321726,-149.62161029721767
-157.28192262685505,-150.30116361317027
-156.54544613883365,-150.9793082174642
-155.79832718276612,-151.65479399852393
-155.049770906991,-152.32253692114364
-154.29959330604163,-152.98744388429947
-153.54798313530645,-153.64992651242653
-152.79517102912519,-154.31041697185697
-152.04134974421527,-154.9691277192393
-151.28675427872992,-155.6264873926824
-150.53152732338071,-156.28274105722568
-149.77578198914372,-156.93802957518588
-149.0196968980919,-157.5926217437778
-148.2632605345468,-158.24665920252227
-147.50656456232613,-158.9002719773243
-146.74960013055812,-159.5533764882897
-145.99244442795228,-160.20614056847796
-145.2351235952941,-160.85865086627885
-144.47767079712506,-161.51094045236493
-143.7201156786187,-162.16304961982794
-142.96246393001704,-162.81494774781686
-142.2047395232556,-163.4665608152436
-141.44714036815128,-164.11836404950566
-140.68960038810033,-164.77030549716343
-139.93200734367343,-165.42227024535512
-139.17423790779088,-166.07382608928094
-138.41641115553406,-166.725239184331
-137.6573308965489,-167.37670826011683
-136.8863209064071,-168.0224577065608
-136.115509442375,-168.66156613534574
-135.343629210179,-169.29884937491283
-134.5708443590502,-169.93461394241743
-133.79735369075104,-170.56913903695784
-133.02327141264144,-171.2024620986972
-132.24887371182686,-171.83489279233123
-131.47431405577194,-172.4671132664684
-130.69953542763227,-173.0990006739256
-129.9244088488274,-173.73037046641676
-129.14891346687008,-174.36093577711299
-128.37324867751715,-174.9912125331712
-127.59744306848614,-175.62123839363153
-126.81867832699193,-176.25144916923068
-126.03178628822756,-176.87249564371754
-125.24489714754256,-177.49032636358527
-124.45723033976513,-178.10682844614718
-123.6689075476718,-178.72191010563822
-122.88038394381365,-179.33650645650673
-122.09150207461394,-179.95057002563527
-121.30238026135893,-180.56434121542904
-120.51275700723652,-181.17708409416838
-119.72289660039387,-181.78940903963624
-118.93285297551519,-182.40140316205986
-118.13335248092473,-183.0145736671647
-117.31816079261914,-183.61078847466462
-116.49526013886552,-184.19225913580792
-115.66838005797996,-184.7562418800789
-114.83992422563848,-185.31723984916664
-114.00996633647367,-185.87566799712613
-113.17886908728978,-186.43208802350773
-112.3466396297493,-186.98632663381167
-111.51361009017822,-187.53912948398963
-110.6647775557163,-188.09446360407918
-109.81363198548345,-188.62093247787115
-108.93793718545024,-189.14490523910752
-108.0504082530578,-189.62984601626434
-107.16389161545213,-190.0966673047998
-106.25252635861888,-190.5496686326821
-105.33894606319062,-190.96031091422935
-104.42364508105081,-191.36372878351114
-103.49907318595702,-191.76136870038323
-102.5664890119379,-192.1342231068807
-101.61165064152983,-192.481322744702
-100.65259115823302,-192.78043802839323
-99.69425398160782,-193.06548479697864
-98.73153307948128,-193.3370788594371
